dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,11,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,kmeans,0.8,5,13,(nan, nan)
synthetic_5cluster_50nodes,90_1,kmeans,0.8600000000000001,5,14,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_1,kmeans,0.8200000000000001,5,15,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_1,kmeans,0.8200000000000001,5,16,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,17,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,18,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,kmeans,0.86,5,19,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_1,kmeans,0.78,5,20,(0.7347568567451802, 0.8252431432548198)
synthetic_5cluster_50nodes,90_1,kmeans,0.7872,5,50,(0.7174244395885369, 0.8569755604114632)
synthetic_5cluster_50nodes,90_1,kmeans,0.8928,5,100,(0.8144621220232141, 0.971137877976786)
synthetic_5cluster_50nodes,90_10,kmeans,0.25560000000000005,5,0.1,(0.19877906291639563, 0.31242093708360447)
synthetic_5cluster_50nodes,90_10,kmeans,0.3516,5,0.5,(0.2647619703387622, 0.43843802966123785)
synthetic_5cluster_50nodes,90_10,kmeans,0.35839999999999994,5,1,(0.2723539325786953, 0.4444460674213046)
synthetic_5cluster_50nodes,90_10,kmeans,0.5468,5,2,(0.47889776043991517, 0.6147022395600847)
synthetic_5cluster_50nodes,90_10,kmeans,0.7220000000000001,5,3,(0.6228657675897051, 0.821134232410295)
synthetic_5cluster_50nodes,90_10,kmeans,0.7432,5,4,(0.609668073480388, 0.876731926519612)
synthetic_5cluster_50nodes,90_10,kmeans,0.8400000000000001,5,5,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_10,kmeans,0.8200000000000001,5,10,(0.7387860723933332, 0.901213927606667)
synthetic_5cluster_50nodes,90_10,kmeans,0.74,5,11,(0.6708899571190191, 0.8091100428809809)
synthetic_5cluster_50nodes,90_10,kmeans,0.8,5,12,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,90_10,kmeans,0.8600000000000001,5,13,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,90_10,kmeans,0.8600000000000001,5,14,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_10,kmeans,0.8400000000000001,5,15,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_10,kmeans,0.76,5,16,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,90_10,kmeans,0.82,5,17,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_10,kmeans,0.8200000000000001,5,18,(0.7387860723933332, 0.901213927606667)
synthetic_5cluster_50nodes,90_10,kmeans,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_10,kmeans,0.82,5,20,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_10,kmeans,0.8572,5,50,(0.791310489880769, 0.9230895101192309)
synthetic_5cluster_50nodes,90_10,kmeans,0.8404,5,100,(0.7892941585376911, 0.8915058414623089)
synthetic_5cluster_50nodes,90_15,kmeans,0.2792,5,0.1,(0.22170500120971645, 0.3366949987902836)
synthetic_5cluster_50nodes,90_15,kmeans,0.26880000000000004,5,0.5,(0.1930961445393225, 0.3445038554606776)
synthetic_5cluster_50nodes,90_15,kmeans,0.34199999999999997,5,1,(0.24536589909969464, 0.4386341009003053)
synthetic_5cluster_50nodes,90_15,kmeans,0.36,5,2,(0.22841580580510898, 0.49158419419489097)
synthetic_5cluster_50nodes,90_15,kmeans,0.5708,5,3,(0.4140554510480662, 0.7275445489519338)
synthetic_5cluster_50nodes,90_15,kmeans,0.6452000000000001,5,4,(0.5163400583070665, 0.7740599416929337)
synthetic_5cluster_50nodes,90_15,kmeans,0.7228,5,5,(0.6242013138922251, 0.8213986861077749)
synthetic_5cluster_50nodes,90_15,kmeans,0.8600000000000001,5,10,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_15,kmeans,0.7999999999999999,5,11,(0.6831827064293375, 0.9168172935706623)
synthetic_5cluster_50nodes,90_15,kmeans,0.8600000000000001,5,12,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_15,kmeans,0.8600000000000001,5,13,(0.7422132516856819, 0.9777867483143183)
synthetic_5cluster_50nodes,90_15,kmeans,0.82,5,14,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,90_15,kmeans,0.8200000000000001,5,15,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,90_15,kmeans,0.9,5,16,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_15,kmeans,0.9,5,17,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,90_15,kmeans,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_15,kmeans,0.8200000000000001,5,19,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,90_15,kmeans,0.8800000000000001,5,20,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_15,kmeans,0.9200000000000002,5,50,(0.819963646324976, 1.0200363536750243)
synthetic_5cluster_50nodes,90_15,kmeans,0.8224,5,100,(0.7919915811323684, 0.8528084188676316)
synthetic_5cluster_50nodes,90_20,kmeans,0.3156,5,0.1,(0.23208366837410865, 0.39911633162589133)
synthetic_5cluster_50nodes,90_20,kmeans,0.2676,5,0.5,(0.21986282583051656, 0.3153371741694835)
synthetic_5cluster_50nodes,90_20,kmeans,0.33399999999999996,5,1,(0.2510432700564986, 0.4169567299435013)
synthetic_5cluster_50nodes,90_20,kmeans,0.3768,5,2,(0.2868805253522559, 0.46671947464774416)
synthetic_5cluster_50nodes,90_20,kmeans,0.4755999999999999,5,3,(0.31739729320159416, 0.6338027067984057)
synthetic_5cluster_50nodes,90_20,kmeans,0.5304,5,4,(0.4140649892365225, 0.6467350107634774)
synthetic_5cluster_50nodes,90_20,kmeans,0.7064,5,5,(0.5702476193464262, 0.8425523806535739)
synthetic_5cluster_50nodes,90_20,kmeans,0.8200000000000001,5,10,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,90_20,kmeans,0.8200000000000001,5,11,(0.6947274088686977, 0.9452725911313025)
synthetic_5cluster_50nodes,90_20,kmeans,0.9400000000000001,5,12,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,13,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,kmeans,0.86,5,14,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,15,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,16,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_20,kmeans,0.78,5,17,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,kmeans,0.8800000000000001,5,20,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,kmeans,0.8400000000000001,5,50,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_20,kmeans,0.8200000000000001,5,100,(0.7387860723933332, 0.901213927606667)
synthetic_5cluster_50nodes,90_25,kmeans,0.2856,5,0.1,(0.2260927004072087, 0.34510729959279135)
synthetic_5cluster_50nodes,90_25,kmeans,0.2544,5,0.5,(0.21008737507318181, 0.2987126249268182)
synthetic_5cluster_50nodes,90_25,kmeans,0.26999999999999996,5,1,(0.22010474609665592, 0.319895253903344)
synthetic_5cluster_50nodes,90_25,kmeans,0.3436,5,2,(0.25722416299106987, 0.42997583700893016)
synthetic_5cluster_50nodes,90_25,kmeans,0.3684,5,3,(0.2402735626123937, 0.4965264373876063)
synthetic_5cluster_50nodes,90_25,kmeans,0.47519999999999996,5,4,(0.3814856363364327, 0.5689143636635672)
synthetic_5cluster_50nodes,90_25,kmeans,0.532,5,5,(0.3810327610609129, 0.6829672389390872)
synthetic_5cluster_50nodes,90_25,kmeans,0.7611999999999999,5,10,(0.6713994835827465, 0.8510005164172533)
synthetic_5cluster_50nodes,90_25,kmeans,0.8400000000000001,5,11,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,kmeans,0.8800000000000001,5,12,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_25,kmeans,0.8800000000000001,5,13,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_25,kmeans,0.9,5,14,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_25,kmeans,0.8400000000000001,5,15,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,kmeans,0.8800000000000001,5,16,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_25,kmeans,0.8200000000000001,5,17,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_25,kmeans,0.9200000000000002,5,18,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,90_25,kmeans,0.8600000000000001,5,19,(0.7422132516856819, 0.9777867483143183)
synthetic_5cluster_50nodes,90_25,kmeans,0.86,5,20,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_25,kmeans,0.8400000000000001,5,50,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,kmeans,0.8744,5,100,(0.8019582063551836, 0.9468417936448164)
synthetic_5cluster_50nodes,90_30,kmeans,0.31640000000000007,5,0.1,(0.225879033726213, 0.40692096627378715)
synthetic_5cluster_50nodes,90_30,kmeans,0.2784,5,0.5,(0.22289518768410366, 0.3339048123158963)
synthetic_5cluster_50nodes,90_30,kmeans,0.258,5,1,(0.19668482927316008, 0.3193151707268399)
synthetic_5cluster_50nodes,90_30,kmeans,0.2616,5,2,(0.20462317089237714, 0.31857682910762286)
synthetic_5cluster_50nodes,90_30,kmeans,0.2564,5,3,(0.20040156978509, 0.31239843021491004)
synthetic_5cluster_50nodes,90_30,kmeans,0.3128000000000001,5,4,(0.2403632298837529, 0.38523677011624724)
synthetic_5cluster_50nodes,90_30,kmeans,0.438,5,5,(0.31440715618456555, 0.5615928438154344)
synthetic_5cluster_50nodes,90_30,kmeans,0.6632,5,10,(0.5474954339409585, 0.7789045660590416)
synthetic_5cluster_50nodes,90_30,kmeans,0.7424,5,11,(0.6090698905673048, 0.8757301094326951)
synthetic_5cluster_50nodes,90_30,kmeans,0.8012,5,12,(0.7344190498388868, 0.8679809501611132)
synthetic_5cluster_50nodes,90_30,kmeans,0.8603999999999999,5,13,(0.7914817568153301, 0.9293182431846698)
synthetic_5cluster_50nodes,90_30,kmeans,0.8008000000000001,5,14,(0.7333447138547837, 0.8682552861452164)
synthetic_5cluster_50nodes,90_30,kmeans,0.8200000000000001,5,15,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_30,kmeans,0.8400000000000001,5,16,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_30,kmeans,0.78,5,17,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,90_30,kmeans,0.8400000000000001,5,18,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_30,kmeans,0.9,5,19,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_30,kmeans,0.8800000000000001,5,20,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_30,kmeans,0.9,5,50,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_30,kmeans,0.7028,5,100,(0.6537172710128669, 0.751882728987133)
synthetic_5cluster_50nodes,90_5,kmeans,0.44399999999999995,5,0.1,(0.3218975190247326, 0.5661024809752673)
synthetic_5cluster_50nodes,90_5,kmeans,0.504,5,0.5,(0.40604049739678655, 0.6019595026032134)
synthetic_5cluster_50nodes,90_5,kmeans,0.6108,5,1,(0.5213344249643147, 0.7002655750356853)
synthetic_5cluster_50nodes,90_5,kmeans,0.7432,5,2,(0.6744489453322269, 0.8119510546677731)
synthetic_5cluster_50nodes,90_5,kmeans,0.8,5,3,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,90_5,kmeans,0.8800000000000001,5,4,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_5,kmeans,0.8200000000000001,5,5,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_5,kmeans,0.8600000000000001,5,10,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_5,kmeans,0.9200000000000002,5,11,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,90_5,kmeans,0.8400000000000001,5,12,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_5,kmeans,0.7399999999999999,5,13,(0.6222132516856815, 0.8577867483143182)
synthetic_5cluster_50nodes,90_5,kmeans,0.8,5,14,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,90_5,kmeans,0.8800000000000001,5,15,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_5,kmeans,0.82,5,16,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_5,kmeans,0.8,5,17,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,90_5,kmeans,0.86,5,18,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_5,kmeans,0.8400000000000001,5,19,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_5,kmeans,0.8800000000000001,5,20,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_5,kmeans,0.8444,5,50,(0.7784911625852295, 0.9103088374147705)
synthetic_5cluster_50nodes,90_5,kmeans,0.6904,5,100,(0.6418924481538502, 0.7389075518461499)
