dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.77,10,11,(0.7021352851177702, 0.8378647148822298)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8800000000000001,10,12,(0.8235718862799107, 0.9364281137200895)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8,10,13,(0.7173976995563249, 0.8826023004436752)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8099999999999999,10,14,(0.7572163328693768, 0.862783667130623)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.85,10,15,(0.7892063529560746, 0.9107936470439254)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8,10,16,(0.7415913532146688, 0.8584086467853312)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.85,10,17,(0.7727326230951007, 0.9272673769048992)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8300000000000001,10,18,(0.7470542373661637, 0.9129457626338364)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8400000000000001,10,19,(0.7631014432291334, 0.9168985567708667)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8699999999999999,10,20,(0.8354449785595095, 0.9045550214404903)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.8328,10,50,(0.7607062819616464, 0.9048937180383536)
synthetic_10cluster_50nodes,80_1,harmonic_sc,0.755,10,100,(0.7085942167916676, 0.8014057832083324)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8500000000000002,10,0.1,(0.7892063529560748, 0.9107936470439256)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8088,10,0.5,(0.7571214939621554, 0.8604785060378445)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8099999999999999,10,1,(0.7572163328693768, 0.862783667130623)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8278000000000001,10,2,(0.7923710911077039, 0.8632289088922963)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8184000000000001,10,3,(0.762605014684064, 0.8741949853159362)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8688,10,4,(0.8083018736496851, 0.929298126350315)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8588000000000001,10,5,(0.7977405642649351, 0.9198594357350651)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8274000000000001,10,10,(0.7328019115287816, 0.9219980884712187)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8494000000000002,10,11,(0.7802865017032585, 0.9185134982967418)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8288,10,12,(0.7607639126832086, 0.8968360873167913)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8392,10,13,(0.7704820346786562, 0.9079179653213437)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.7884,10,14,(0.7362108581388477, 0.8405891418611523)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8360000000000001,10,15,(0.7868533666090968, 0.8851466333909034)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.859,10,16,(0.7992316558101004, 0.9187683441898996)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8186,10,17,(0.7540008112171674, 0.8831991887828325)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8778,10,18,(0.8129569310875976, 0.9426430689124025)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8676,10,19,(0.8010011642302682, 0.9341988357697318)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8188000000000001,10,20,(0.7538841909622014, 0.8837158090377988)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8460000000000001,10,50,(0.7965902893571873, 0.8954097106428128)
synthetic_10cluster_50nodes,80_3,harmonic_sc,0.8533999999999999,10,100,(0.8126753066410638, 0.8941246933589361)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8048,10,0.1,(0.7563562566220163, 0.8532437433779836)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7956000000000001,10,0.5,(0.7485974280566052, 0.8426025719433949)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8076000000000001,10,1,(0.7853453602230701, 0.8298546397769301)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8324000000000001,10,2,(0.785276612289031, 0.8795233877109693)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7978,10,3,(0.747021639680057, 0.8485783603199429)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7737999999999999,10,4,(0.7261551057610804, 0.8214448942389194)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7994,10,5,(0.7526971823533616, 0.8461028176466384)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8156000000000001,10,10,(0.7453093735641677, 0.8858906264358325)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8455999999999999,10,11,(0.798869188824182, 0.8923308111758178)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8362,10,12,(0.7998521719263498, 0.8725478280736503)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8028000000000001,10,13,(0.7593037901662749, 0.8462962098337252)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8264000000000001,10,14,(0.7796448602487085, 0.8731551397512918)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7827999999999999,10,15,(0.7427048286162579, 0.822895171383742)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8432000000000001,10,16,(0.7806610933472716, 0.9057389066527285)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8354000000000001,10,17,(0.7869100340163323, 0.883889965983668)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8282,10,18,(0.7809433497713872, 0.8754566502286129)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.8001999999999999,10,19,(0.7374822394496952, 0.8629177605503047)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.7958000000000001,10,20,(0.7490271083791883, 0.8425728916208118)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.6584,10,50,(0.6210501174742239, 0.6957498825257761)
synthetic_10cluster_50nodes,80_5,harmonic_sc,0.4484,10,100,(0.4418332469938431, 0.45496675300615697)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8400000000000001,10,0.1,(0.8030591282220164, 0.8769408717779837)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8300000000000001,10,0.5,(0.771106625842841, 0.8888933741571592)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8400000000000001,10,1,(0.7796758089935737, 0.9003241910064265)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8,10,2,(0.7415913532146688, 0.8584086467853312)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8200000000000001,10,3,(0.7898379044967868, 0.8501620955032133)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8200000000000001,10,4,(0.7542632368880355, 0.8857367631119646)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.77,10,5,(0.6685526266569592, 0.8714473733430408)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8,10,10,(0.7325555041109746, 0.8674444958890255)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.82,10,11,(0.7542632368880354, 0.8857367631119645)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.82,10,12,(0.7635718862799106, 0.8764281137200893)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.79,10,13,(0.7188628400298493, 0.8611371599701507)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8,10,14,(0.7325555041109746, 0.8674444958890255)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8200000000000001,10,15,(0.7635718862799107, 0.8764281137200894)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8598000000000001,10,16,(0.8100990806104182, 0.909500919389582)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.808,10,17,(0.7560370906196523, 0.8599629093803478)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8182,10,18,(0.7624023651414579, 0.8739976348585422)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8376000000000001,10,19,(0.7563194482907373, 0.918880551709263)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8126000000000001,10,20,(0.7602357441826295, 0.8649642558173707)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.8211999999999999,10,50,(0.7884619665028384, 0.8539380334971615)
synthetic_10cluster_50nodes,80_point1,harmonic_sc,0.7838,10,100,(0.7510741263790137, 0.8165258736209864)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8099999999999999,10,0.1,(0.7693930361966665, 0.8506069638033333)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.82,10,0.5,(0.738786072393333, 0.9012139276066669)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.7899999999999999,10,1,(0.7273637044343487, 0.8526362955656511)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8300000000000001,10,2,(0.771106625842841, 0.8888933741571592)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8300000000000001,10,3,(0.7542186729300844, 0.9057813270699158)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.75,10,4,(0.6656943801387181, 0.8343056198612819)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8100000000000002,10,5,(0.7572163328693771, 0.8627836671306233)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8400000000000001,10,10,(0.756032279774467, 0.9239677202255332)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8099999999999999,10,11,(0.7572163328693768, 0.862783667130623)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8,10,12,(0.7415913532146688, 0.8584086467853312)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8300000000000001,10,13,(0.7470542373661637, 0.9129457626338364)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8699999999999999,10,14,(0.8111066258428408, 0.928893374157159)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8200000000000001,10,15,(0.7898379044967868, 0.8501620955032133)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8,10,16,(0.7046190792063237, 0.8953809207936764)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8098000000000001,10,17,(0.7569928547451158, 0.8626071452548844)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8398,10,18,(0.7795873233056044, 0.9000126766943956)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8376000000000001,10,19,(0.799329779814027, 0.8758702201859733)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.807,10,20,(0.7552684888860327, 0.8587315111139674)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.8006,10,50,(0.7587406509163208, 0.8424593490836791)
synthetic_10cluster_50nodes,80_point5,harmonic_sc,0.7365999999999999,10,100,(0.7121700990756159, 0.7610299009243839)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8188000000000001,10,0.1,(0.7456477459714116, 0.8919522540285886)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.7892,10,0.5,(0.7373413661729409, 0.8410586338270591)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.76,10,1,(0.6908899571190191, 0.8291100428809809)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8392000000000002,10,2,(0.7800669059918633, 0.898333094008137)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8300000000000001,10,3,(0.771106625842841, 0.8888933741571592)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.79,10,4,(0.7188628400298493, 0.8611371599701507)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8,10,5,(0.724594761241967, 0.8754052387580331)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.7984,10,10,(0.693453243618076, 0.903346756381924)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8183999999999999,10,11,(0.7317848804467293, 0.9050151195532705)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.82,10,12,(0.7747568567451801, 0.8652431432548198)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8092,10,13,(0.72455191810961, 0.8938480818903901)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.75,10,14,(0.680479804895753, 0.819520195104247)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.79,10,15,(0.7112746194988554, 0.8687253805011447)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8291999999999999,10,16,(0.7544241563148806, 0.9039758436851193)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.77,10,17,(0.6942186729300843, 0.8457813270699157)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.7684,10,18,(0.6482847800052244, 0.8885152199947756)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8284,10,19,(0.7621195243103637, 0.8946804756896364)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8192,10,20,(0.7389801658964982, 0.8994198341035019)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.8644000000000001,10,50,(0.8217134413297953, 0.9070865586702048)
synthetic_10cluster_50nodes,90_1,harmonic_sc,0.7782,10,100,(0.764636276350484, 0.791763723649516)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.819,10,0.1,(0.7742560282683564, 0.8637439717316435)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8886,10,0.5,(0.826451992134558, 0.9507480078654419)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.799,10,1,(0.7320556044441009, 0.8659443955558992)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8093999999999999,10,2,(0.747251992134558, 0.8715480078654418)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8092,10,3,(0.7386368105924991, 0.879763189407501)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.849,10,4,(0.7798858435484145, 0.9181141564515855)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.7492000000000001,10,5,(0.6990582943906114, 0.7993417056093888)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8191999999999998,10,10,(0.7540149732282785, 0.8843850267717211)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8092,10,11,(0.7690368168552029, 0.8493631831447972)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8186,10,12,(0.7529634753802118, 0.8842365246197882)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8586,10,13,(0.8089879370140708, 0.9082120629859293)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.7796,10,14,(0.7142769504314755, 0.8449230495685244)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8389999999999999,10,15,(0.7792392669456174, 0.8987607330543823)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8294,10,16,(0.7816092566210094, 0.8771907433789906)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.7691999999999999,10,17,(0.7018695817862547, 0.8365304182137451)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.7794,10,18,(0.7059162890816065, 0.8528837109183934)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8389999999999999,10,19,(0.7626915376387982, 0.9153084623612016)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.7896000000000001,10,20,(0.7271790350696553, 0.8520209649303448)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8586,10,50,(0.7899487581579651, 0.927251241842035)
synthetic_10cluster_50nodes,90_3,harmonic_sc,0.8457999999999999,10,100,(0.785289656760955, 0.9063103432390448)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8186,10,0.1,(0.7632706385260691, 0.8739293614739309)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8178000000000001,10,0.5,(0.7746858719128834, 0.8609141280871168)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8364,10,1,(0.7676138880037664, 0.9051861119962337)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.7644,10,2,(0.7177910221836432, 0.8110089778163567)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.7889999999999999,10,3,(0.7269831448656823, 0.8510168551343176)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8291999999999999,10,4,(0.795214397964255, 0.8631856020357449)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8368,10,5,(0.7608561798971308, 0.9127438201028691)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.7996000000000001,10,10,(0.7103747299145418, 0.8888252700854584)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8484,10,11,(0.8112761086011435, 0.8855238913988566)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8486,10,12,(0.7654377640577643, 0.9317622359422357)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8572,10,13,(0.806579771852635, 0.907820228147365)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8066000000000001,10,14,(0.7362244882092552, 0.876975511790745)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8583999999999999,10,15,(0.8090925841424499, 0.90770741585755)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8464,10,16,(0.8094788352769147, 0.8833211647230854)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8380000000000001,10,17,(0.7619789528309211, 0.9140210471690791)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8462000000000002,10,18,(0.8094538890515437, 0.8829461109484567)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.829,10,19,(0.770384369265267, 0.8876156307347329)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8158000000000001,10,20,(0.7599046238059988, 0.8716953761940014)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8131999999999999,10,50,(0.7593110458848641, 0.8670889541151358)
synthetic_10cluster_50nodes,90_5,harmonic_sc,0.8308,10,100,(0.7601949216600371, 0.9014050783399629)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.78,10,0.1,(0.7142632368880355, 0.8457367631119646)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8200000000000001,10,0.5,(0.7635718862799107, 0.8764281137200894)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8200000000000001,10,1,(0.7747568567451802, 0.8652431432548199)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8,10,2,(0.7662777520554873, 0.8337222479445128)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.82,10,3,(0.7635718862799106, 0.8764281137200893)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8,10,4,(0.7415913532146688, 0.8584086467853312)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7699999999999999,10,5,(0.7111066258428408, 0.828893374157159)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8,10,10,(0.7325555041109746, 0.8674444958890255)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8099999999999999,10,11,(0.7388628400298493, 0.8811371599701506)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.79,10,12,(0.6979561759382391, 0.882043824061761)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.78,10,13,(0.7061182564440326, 0.8538817435559675)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.82,10,14,(0.7542632368880354, 0.8857367631119645)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8398,10,15,(0.7899163711396955, 0.8896836288603045)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7896000000000001,10,16,(0.7271790350696553, 0.8520209649303448)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7798,10,17,(0.6984728718593545, 0.8611271281406456)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8,10,18,(0.6738229018797915, 0.9261770981202085)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.8096,10,19,(0.7384283189081037, 0.8807716810918963)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7893999999999999,10,20,(0.7364612259714188, 0.8423387740285809)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7789999999999999,10,50,(0.7285370474367444, 0.8294629525632554)
synthetic_10cluster_50nodes,90_point1,harmonic_sc,0.7572,10,100,(0.7319357563578542, 0.7824642436421457)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8,10,0.1,(0.7523095396031619, 0.8476904603968382)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8400000000000001,10,0.5,(0.7631014432291334, 0.9168985567708667)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8200000000000001,10,1,(0.7635718862799107, 0.8764281137200894)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.82,10,2,(0.7461182564440325, 0.8938817435559674)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.74,10,3,(0.6631014432291332, 0.8168985567708668)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8,10,4,(0.7415913532146688, 0.8584086467853312)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.7700000000000001,10,5,(0.711106625842841, 0.8288933741571592)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8300000000000001,10,10,(0.7817170888079028, 0.8782829111920973)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8,10,11,(0.724594761241967, 0.8754052387580331)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.85,10,12,(0.7892063529560746, 0.9107936470439254)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.82,10,13,(0.7635718862799106, 0.8764281137200893)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.78,10,14,(0.7235718862799105, 0.8364281137200895)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8,10,15,(0.7325555041109746, 0.8674444958890255)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8200000000000001,10,16,(0.7747568567451802, 0.8652431432548199)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.79,10,17,(0.7273637044343488, 0.8526362955656512)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8,10,18,(0.724594761241967, 0.8754052387580331)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.8200000000000001,10,19,(0.7635718862799107, 0.8764281137200894)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.79,10,20,(0.7372163328693768, 0.8427836671306232)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.82,10,50,(0.7635718862799106, 0.8764281137200893)
synthetic_10cluster_50nodes,90_point5,harmonic_sc,0.78,10,100,(0.7142632368880355, 0.8457367631119646)
