dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9376,5,16,(0.8857211957344733, 0.9894788042655267)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9028,5,17,(0.838886953770757, 0.9667130462292431)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.8284,5,18,(0.7454739821787505, 0.9113260178212496)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9019999999999999,5,19,(0.8373341273031223, 0.9666658726968775)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9196,5,20,(0.8592238017972701, 0.9799761982027299)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.8028000000000001,5,50,(0.7599942584042462, 0.845605741595754)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.7999999999999999,5,0.1,(0.7046190792063236, 0.8953809207936763)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8600000000000001,5,0.5,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8392000000000002,5,1,(0.7484948004041175, 0.9299051995958828)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.82,5,2,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.78,5,3,(0.6377256800596987, 0.9222743199403014)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.76,5,4,(0.6471437725598213, 0.8728562274401788)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8400000000000001,5,5,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8,5,10,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8,5,11,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.72,5,12,(0.5993516179871471, 0.8406483820128529)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8400000000000001,5,13,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8400000000000001,5,14,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8392,5,15,(0.7495135276159797, 0.9288864723840202)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.7784000000000001,5,16,(0.6547045145394146, 0.9020954854605856)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8368,5,17,(0.7264974188153035, 0.9471025811846965)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.8564,5,18,(0.7914365596918781, 0.921363440308122)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.7956,5,19,(0.6830226301227735, 0.9081773698772264)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.7971999999999999,5,20,(0.7051186247759542, 0.8892813752240456)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.776,5,50,(0.7657271604413962, 0.7862728395586038)
synthetic_5cluster_50nodes,80_5,harmonic_sc,0.7436,5,100,(0.7065496990489522, 0.7806503009510479)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.76,5,0.1,(0.6471437725598211, 0.8728562274401789)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,0.5,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8800000000000001,5,1,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.7599999999999999,5,2,(0.647143772559821, 0.8728562274401788)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.86,5,3,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.86,5,4,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.82,5,5,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8400000000000001,5,10,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,11,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.82,5,13,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,14,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8799999999999999,5,15,(0.759351617987147, 1.0006483820128527)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8200000000000001,5,16,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.86,5,17,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,18,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,19,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.8600000000000001,5,20,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.796,5,50,(0.7161871968915703, 0.8758128031084298)
synthetic_5cluster_50nodes,90_1,harmonic_sc,0.7596,5,100,(0.655565252775772, 0.8636347472242281)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.858,5,0.1,(0.741562981588016, 0.9744370184119839)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8587999999999999,5,0.5,(0.7910721579766387, 0.9265278420233611)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.7988,5,1,(0.7043675896228876, 0.8932324103771123)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8196,5,2,(0.7388866607453111, 0.9003133392546889)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8200000000000001,5,3,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.82,5,4,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.78,5,5,(0.6377256800596987, 0.9222743199403014)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8,5,10,(0.6491895224839339, 0.9508104775160662)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.74,5,11,(0.6434341776158055, 0.8365658223841945)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.82,5,12,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8583999999999999,5,13,(0.7631507958242822, 0.9536492041757176)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.858,5,14,(0.741562981588016, 0.9744370184119839)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.7592,5,15,(0.6699100079948019, 0.848489992005198)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.9152000000000001,5,16,(0.8442735261862715, 0.9861264738137288)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8560000000000001,5,17,(0.7409087788104126, 0.9710912211895876)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8744,5,18,(0.7569055710815547, 0.9918944289184453)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8164,5,19,(0.7142982994668771, 0.918501700533123)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8928,5,20,(0.7956630662592162, 0.9899369337407838)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.796,5,50,(0.7110734794260992, 0.8809265205739009)
synthetic_5cluster_50nodes,90_10,harmonic_sc,0.8168,5,100,(0.7046245756220955, 0.9289754243779045)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.9,5,0.1,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.78,5,0.5,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8600000000000001,5,1,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.82,5,2,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.82,5,3,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8600000000000001,5,4,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.7799999999999999,5,5,(0.6744326657387536, 0.8855673342612462)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8800000000000001,5,10,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8400000000000001,5,11,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.82,5,12,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.86,5,13,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8400000000000001,5,14,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.9200000000000002,5,15,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.9,5,16,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.76,5,17,(0.6122365128880652, 0.9077634871119348)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.86,5,19,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8200000000000001,5,20,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8008000000000001,5,50,(0.7433524902727383, 0.8582475097272618)
synthetic_5cluster_50nodes,90_15,harmonic_sc,0.8276,5,100,(0.8000070397908123, 0.8551929602091877)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8400000000000001,5,0.1,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8400000000000001,5,0.5,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8600000000000001,5,1,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8600000000000001,5,2,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8800000000000001,5,3,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8800000000000001,5,4,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.9000000000000001,5,5,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8400000000000001,5,10,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8800000000000001,5,11,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.86,5,12,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.9,5,13,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.9200000000000002,5,14,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8,5,15,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.86,5,16,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8400000000000001,5,17,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8400000000000001,5,18,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.9,5,20,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.8800000000000001,5,50,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_20,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8600000000000001,5,0.1,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8188000000000001,5,0.5,(0.7373729554220655, 0.9002270445779347)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8600000000000001,5,1,(0.7242705702355406, 0.9957294297644596)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8987999999999999,5,2,(0.8224469920424258, 0.9751530079575741)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8788,5,3,(0.7781828479410515, 0.9794171520589485)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8200000000000001,5,4,(0.6947274088686977, 0.9452725911313025)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9000000000000001,5,5,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9400000000000001,5,10,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9199999999999999,5,11,(0.8199636463249759, 1.020036353675024)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8399999999999999,5,12,(0.7495137134903602, 0.9304862865096395)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8400000000000001,5,13,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9400000000000001,5,14,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.86,5,15,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8400000000000001,5,16,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8400000000000001,5,17,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9199999999999999,5,18,(0.8461182564440325, 0.9938817435559674)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9400000000000001,5,19,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.8800000000000001,5,20,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.9656,5,50,(0.9239763082055658, 1.0072236917944342)
synthetic_5cluster_50nodes,90_25,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7948000000000001,5,0.1,(0.7305179295404318, 0.8590820704595683)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8496,5,0.5,(0.7875334720595247, 0.9116665279404753)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7744,5,1,(0.6975700910440307, 0.8512299089559693)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7939999999999999,5,2,(0.6829621053435944, 0.9050378946564055)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.9219999999999999,5,3,(0.8576443786183179, 0.986355621381682)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8336,5,4,(0.7494569432166854, 0.9177430567833146)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7567999999999999,5,5,(0.6700421519989844, 0.8435578480010154)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8736,5,10,(0.80562879592851, 0.9415712040714901)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7952,5,11,(0.683016465832221, 0.9073835341677791)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8503999999999999,5,12,(0.758752881047464, 0.9420471189525359)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8536000000000001,5,13,(0.7918420506625286, 0.9153579493374717)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.9028,5,14,(0.8362647143822478, 0.9693352856177523)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8667999999999999,5,15,(0.8004975666806945, 0.9331024333193053)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8703999999999998,5,16,(0.8053560861822867, 0.935443913817713)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8568,5,17,(0.7608693616030608, 0.9527306383969392)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8655999999999999,5,18,(0.798274311066026, 0.9329256889339739)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.9024000000000001,5,19,(0.839315777160164, 0.9654842228398361)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.8240000000000001,5,20,(0.7485706354250777, 0.8994293645749224)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.7196,5,50,(0.6707327508621062, 0.7684672491378939)
synthetic_5cluster_50nodes,90_30,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7792,5,0.1,(0.6745779553578595, 0.8838220446421405)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7796,5,0.5,(0.6989994535158749, 0.860200546484125)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8388,5,1,(0.7495176498725498, 0.9280823501274502)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8588000000000001,5,2,(0.7910721579766389, 0.9265278420233614)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8583999999999999,5,3,(0.7631507958242822, 0.9536492041757176)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7996,5,4,(0.7046928684042149, 0.8945071315957851)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.9,5,5,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8416,5,10,(0.7475426111417525, 0.9356573888582476)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8012,5,11,(0.7521543551698647, 0.8502456448301353)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8099999999999999,5,12,(0.7265403317320733, 0.8934596682679266)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7976,5,13,(0.7505780766737015, 0.8446219233262985)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8148,5,14,(0.7591666709902809, 0.870433329009719)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8448,5,15,(0.7788587330741149, 0.9107412669258851)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7992,5,16,(0.7175303128393359, 0.8808696871606642)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.836,5,17,(0.7829798746144645, 0.8890201253855354)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.8112,5,18,(0.7431806292489767, 0.8792193707510234)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7931999999999999,5,19,(0.7230441069970973, 0.8633558930029025)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.7764,5,20,(0.7014613040375048, 0.8513386959624951)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.6631999999999999,5,50,(0.5861383546192775, 0.7402616453807223)
synthetic_5cluster_50nodes,90_5,harmonic_sc,0.6839999999999999,5,100,(0.6411953210692809, 0.726804678930719)
